dist,count_sum
34147,6310559
34148,6326274
34149,6319398
34150,6305434
34151,6323728
34152,6337162
34153,6319887
34154,6336118
34155,6344312
34156,6317260
34157,6338737
34158,6335879
34159,6316177
34160,6357222
34161,6349319
34162,6351929
34163,6338957
34164,6357075
34165,6356532
34166,6342659
34167,6356880
34168,6362066
34169,6333469
34170,6368406
34171,6373843
34172,6360092
34173,6379258
34174,6371834
34175,6353188
34176,6369460
34177,6385786
34178,6364571
34179,6383777
34180,6386938
34181,6366609
34182,6372066
34183,6395915
34184,6370592
34185,6388432
34186,6400231
34187,6380414
34188,6401147
34189,6409269
34190,6396457
34191,6394099
34192,6400351
34193,6422918
34194,6387176
34195,6412180
34196,6418832
34197,6398909
34198,6418385
34199,6419544
34200,6394117
34201,6415661
34202,6420543
34203,6421715
34204,6414407
34205,6412331
34206,6408887
34207,6424822
34208,6425219
34209,6432366
34210,6446496
34211,6440397
34212,6442089
34213,6437573
34214,6447225
34215,6454724
34216,6424744
34217,6456109
34218,6452513
34219,6448959
34220,6461323
34221,6453096
34222,6448296
34223,6465707
34224,6479435
34225,6444446
34226,6468118
34227,6465435
34228,6467021
34229,6475136
34230,6476605
34231,6454366
34232,6485707
34233,6481812
34234,6455638
34235,6488039
34236,6487817
34237,6471327
34238,6498588
34239,6494442
34240,6491072
34241,6476734
34242,6499453
34243,6498023
34244,6495048
34245,6504933
34246,6499177
34247,6491253
34248,6521274
34249,6515558
34250,6504681
34251,6512638
34252,6515093
34253,6521178
34254,6529215
34255,6521162
34256,6504479
34257,6546375
34258,6533561
34259,6524199
34260,6550343
34261,6548134
34262,6547669
34263,6531291
34264,6540101
34265,6550257
34266,6529434
34267,6555134
34268,6542901
34269,6538514
34270,6552984
34271,6566280
34272,6535029
34273,6554920
34274,6569871
34275,6546018
34276,6556693
34277,6578890
34278,6549536
34279,6575419
34280,6573816
34281,6565023
34282,6585645
34283,6574885
34284,6558172
34285,6587364
34286,6587859
34287,6572414
34288,6590045
34289,6591953
34290,6592137
34291,6575172
34292,6596802
34293,6600706
34294,6589072
34295,6604485
34296,6609328
34297,6589622
34298,6614863
34299,6615370
34300,6600523
34301,6614584
34302,6618807
34303,6607997
34304,6623880
34305,6617653
34306,6600006
34307,6631631
34308,6628510
34309,6611645
34310,6634960
34311,6636462
34312,6634519
34313,6625290
34314,6639669
34315,6647605
34316,6618068
34317,6636920
34318,6637029
34319,6636383
34320,6657017
34321,6658249
34322,6645364
34323,6656586
34324,6650844
34325,6647750
34326,6678082
34327,6658095
34328,6650514
34329,6667265
34330,6679862
34331,6653616
34332,6680383
34333,6678816
34334,6663883
34335,6691081
34336,6697351
34337,6661486
34338,6684929
34339,6680151
34340,6691831
34341,6666677
34342,6699567
34343,6713779
34344,6670572
34345,6692717
34346,6701699
34347,6685011
34348,6720545
34349,6703863
34350,6682791
34351,6708902
34352,6713126
34353,6707697
34354,6732600
34355,6724724
34356,6695228
34357,6729315
34358,6723236
34359,6711905
34360,6746837
34361,6735332
34362,6741254
34363,6709083
34364,6743351
34365,6735405
34366,6729760
34367,6731028
34368,6738585
34369,6719062
34370,6744954
34371,6752610
34372,6736571
34373,6749896
34374,6759895
34375,6745068
34376,6758674
34377,6766791
34378,6765317
34379,6758403
34380,6770207
34381,6755058
34382,6778175
34383,6770726
34384,6759940
34385,6780512
34386,6766763
34387,6756974
34388,6787955
34389,6784607
34390,6790877
34391,6761773
34392,6791323
34393,6782954
34394,6770298
34395,6795525
34396,6803286
34397,6785645
34398,6812833
34399,6810052
34400,6781415
34401,6815196
34402,6812455
34403,6795316
34404,6816750
34405,6822091
34406,6812623
34407,6816636
34408,6821914
34409,6797428
34410,6821381
34411,6849784
34412,6840563
34413,6810816
34414,6836724
34415,6849929
34416,6833631
34417,6844505
34418,6846786
34419,6838446
34420,6841242
34421,6848601
34422,6839796
34423,6865190
34424,6862461
34425,6837558
34426,6856640
34427,6866604
34428,6844927
34429,6884212
34430,6878327
34431,6855259
34432,6869807
34433,6887113
34434,6850662
34435,6882830
34436,6878242
34437,6854750
34438,6877156
34439,6885256
34440,6884980
34441,6875336
34442,6905278
34443,6893682
34444,6867575
34445,6896299
34446,6910722
34447,6891406
34448,6892424
34449,6908178
34450,6881135
34451,6920945
34452,6916416
34453,6899199
34454,6907553
34455,6923075
34456,6907419
34457,6930127
34458,6934284
34459,6896597
34460,6935179
34461,6938026
34462,6928510
34463,6914132
34464,6935685
34465,6949466
34466,6925752
34467,6936396
34468,6944075
34469,6925857
34470,6953777
34471,6947020
34472,6933657
34473,6954843
34474,6944625
34475,6955232
34476,6968743
34477,6966280
34478,6929337
34479,6963103
34480,6974154
34481,6956236
34482,6981825
34483,6970412
34484,6954612
34485,6974122
34486,6979777
34487,6955371
34488,6989253
34489,6987457
34490,6991374
34491,6964560
34492,6992572
34493,6985580
34494,6966283
34495,7002952
34496,7003217
34497,6976654
34498,6997904
34499,7015174
34500,6975007
34501,7003014
34502,7011209
34503,6984582
34504,7026512
34505,7027930
34506,6994930
34507,7024535
34508,7027437
34509,7000290
34510,7035046
34511,7030222
34512,7037544
34513,7011782
34514,7038625
34515,7036223
34516,7023213
34517,7039219
34518,7042873
34519,7029877
34520,7062480
34521,7056017
34522,7020445
34523,7049791
34524,7057475
34525,7031253
34526,7049358
34527,7057731
34528,7030362
34529,7075453
34530,7064971
34531,7047733
34532,7091452
34533,7076862
34534,7048380
34535,7080666
34536,7086274
34537,7057312
34538,7077168
34539,7086794
34540,7086694
34541,7077587
34542,7094457
34543,7103543
34544,7072292
34545,7100843
34546,7094261
34547,7086261
34548,7111960
34549,7101562
34550,7078121
34551,7107379
34552,7112342
34553,7087589
34554,7118263
34555,7119707
34556,7107918
34557,7125725
34558,7126493
34559,7100588
34560,7126201
34561,7138063
34562,7129419
34563,7123893
34564,7129991
34565,7146491
34566,7123690
34567,7146818
34568,7152479
34569,7132754
34570,7151436
34571,7141745
34572,7127592
34573,7155746
34574,7155748
34575,7130554
34576,7170792
34577,7164847
34578,7145051
34579,7171609
34580,7179672
34581,7156179
34582,7178485
34583,7167619
34584,7154487
34585,7172764
34586,7175115
34587,7175317
34588,7169221
34589,7194145
34590,7194103
34591,7168069
34592,7198785
34593,7201915
34594,7173420
34595,7191733
34596,7208833
34597,7181656
34598,7216515
34599,7208098
34600,7189202
34601,7213195
34602,7203555
34603,7195613
34604,7222505
34605,7225027
34606,7207674
34607,7214553
34608,7235272
34609,7211840
34610,7226903
34611,7239250
34612,7244637
34613,7211013
34614,7228560
34615,7241398
34616,7227966
34617,7240808
34618,7247276
34619,7226502
34620,7257888
34621,7254800
34622,7222096
34623,7264905
34624,7265154
34625,7242131
34626,7255102
34627,7253334
34628,7231323
34629,7278797
34630,7282895
34631,7243845
34632,7286711
34633,7284700
34634,7260908
34635,7294355
34636,7290104
34637,7275591
34638,7292797
34639,7296837
34640,7279253
34641,7269383
34642,7296717
34643,7299648
34644,7274114
34645,7297925
34646,7308950
34647,7287046
34648,7321192
34649,7311373
34650,7298694
34651,7318043
34652,7321703
34653,7300626
34654,7316588
34655,7333914
34656,7310219
34657,7337622
34658,7328433
34659,7317207
34660,7337824
34661,7330298
34662,7331013
34663,7319921
34664,7358243
34665,7350720
34666,7335146
34667,7352303
34668,7357360
34669,7333126
34670,7349577
34671,7362013
34672,7345248
34673,7367645
34674,7354220
34675,7349054
34676,7373030
34677,7374092
34678,7356907
34679,7371529
34680,7385300
34681,7350173
34682,7378394
34683,7392355
34684,7361679
34685,7387343
34686,7384229
34687,7377999
34688,7389477
34689,7389600
34690,7403618
34691,7387623
34692,7403059
34693,7404922
34694,7395342
34695,7403037
34696,7413232
34697,7389323
34698,7417506
34699,7425916
34700,7395367
34701,7423295
34702,7434780
34703,7391962
34704,7427405
34705,7427790
34706,7409293
34707,7427538
34708,7433328
34709,7420556
34710,7433984
34711,7443370
34712,7458635
34713,7408819
34714,7451093
34715,7429711
34716,7426761
34717,7442403
34718,7455829
34719,7432706
34720,7460663
34721,7467792
34722,7446315
34723,7477698
34724,7483384
34725,7453387
34726,7479555
34727,7466589
34728,7443147
34729,7481122
34730,7479010
34731,7455615
34732,7481973
34733,7483820
34734,7478188
34735,7504348
34736,7505752
34737,7477113
34738,7497952
34739,7501520
34740,7505404
34741,7492517
34742,7502016
34743,7512220
34744,7491502
34745,7520277
34746,7507130
34747,7489544
34748,7521506
34749,7521315
34750,7506088
34751,7532322
34752,7531747
34753,7513861
34754,7533316
34755,7546792
34756,7514864
34757,7541596
34758,7563117
34759,7514906
34760,7554564
34761,7556971
34762,7563655
34763,7530031
34764,7551412
34765,7556915
34766,7515151
34767,7545092
34768,7552040
34769,7538259
34770,7560854
34771,7568023
34772,7548553
34773,7569038
34774,7568525
34775,7552343
34776,7582804
34777,7569295
34778,7550797
34779,7582872
34780,7582342
34781,7556643
34782,7588425
34783,7594225
34784,7573422
34785,7595085
34786,7595666
34787,7574375
34788,7603467
34789,7613178
34790,7620142
34791,7570110
34792,7617821
34793,7621459
34794,7583433
34795,7622898
34796,7625096
34797,7606191
34798,7623250
34799,7620967
34800,7608770
34801,7642810
34802,7637292
34803,7615713
34804,7645490
34805,7645855
34806,7623495
34807,7639966
34808,7644717
34809,7618668
34810,7642569
34811,7644698
34812,7653901
34813,7636764
34814,7669215
34815,7671412
34816,7638683
34817,7667324
34818,7665999
34819,7641537
34820,7670801
34821,7678556
34822,7643694
34823,7673057
34824,7676678
34825,7665308
34826,7691981
34827,7686118
34828,7667868
34829,7705702
34830,7689739
34831,7679219
34832,7690367
34833,7706777
34834,7673601
34835,7694685
34836,7692874
34837,7697076
34838,7708781
34839,7698773
34840,7709745
34841,7704925
34842,7724019
34843,7735174
34844,7703029
34845,7741111
34846,7725737
34847,7709469
34848,7732153
34849,7742347
34850,7723585
34851,7731427
34852,7746402
34853,7724436
34854,7729377
34855,7754961
34856,7728552
34857,7770618
34858,7754390
34859,7735013
34860,7749464
34861,7760155
34862,7763555
34863,7727000
34864,7767750
34865,7771208
34866,7740106
34867,7763560
34868,7774432
34869,7749504
34870,7775441
34871,7774824
34872,7760883
34873,7790819
34874,7778464
34875,7769452
34876,7785477
34877,7800361
34878,7760163
34879,7797457
34880,7813398
34881,7787143
34882,7813477
34883,7824655
34884,7774947
34885,7810917
34886,7813577
34887,7795726
34888,7803820
34889,7826711
34890,7824666
34891,7800910
34892,7822710
34893,7832769
34894,7806449
34895,7841005
34896,7830743
34897,7818803
34898,7848463
34899,7853108
34900,7819380
34901,7849973
34902,7868778
34903,7852485
34904,7851641
34905,7862558
34906,7828638
34907,7858288
34908,7865358
34909,7845002
34910,7864224
34911,7866084
34912,7864834
34913,7856367
34914,7883100
34915,7884491
34916,7858845
34917,7881204
34918,7873246
34919,7848378
34920,7877249
34921,7888577
34922,7885254
34923,7898991
34924,7899232
34925,7882615
34926,7898285
34927,7893717
34928,7890351
34929,7905022
34930,7903577
34931,7890595
34932,7921615
34933,7926560
34934,7898087
34935,7925241
34936,7916842
34937,7906336
34938,7921787
34939,7934837
34940,7939561
34941,7916793
34942,7935567
34943,7927284
34944,7918892
34945,7943522
34946,7949871
34947,7942673
34948,7950931
34949,7966396
34950,7918619
34951,7955804
34952,7970743
34953,7930901
34954,7959652
34955,7972157
34956,7936843
34957,7954191
34958,7980606
34959,7958740
34960,7995764
34961,7974866
34962,7996334
34963,7959736
34964,7986678
34965,7983339
34966,7961731
34967,7995084
34968,8002646
34969,7973056
34970,7986062
34971,8011517
34972,7991581
34973,8007791
34974,8002112
34975,7972057
34976,8002514
34977,8031498
34978,7994710
34979,8008311
34980,8033223
34981,8010763
34982,8029612
34983,8035330
34984,8013141
34985,8033843
34986,8042276
34987,8006997
34988,8043874
34989,8030709
34990,8035446
34991,8010043
34992,8033260
34993,8055599
34994,8030531
34995,8068339
34996,8060536
34997,8047479
34998,8068188
34999,8070761
35000,8043010
35001,8067143
35002,8069613
35003,8050831
35004,8088271
35005,8067861
35006,8049577
35007,8070895
35008,8074306
35009,8056834
35010,8086640
35011,8082412
35012,8089556
35013,8072426
35014,8098193
35015,8086702
35016,8058890
35017,8097287
35018,8092611
35019,8075296
35020,8104503
35021,8113666
35022,8088111
35023,8108923
35024,8119885
35025,8090212
35026,8121717
35027,8112960
35028,8095983
35029,8126757
35030,8145447
35031,8099973
35032,8123855
35033,8137637
35034,8115436
35035,8129090
35036,8139023
35037,8121593
35038,8139912
35039,8148310
35040,8151876
35041,8138938
35042,8159242
35043,8165108
35044,8130870
35045,8165828
35046,8165113
35047,8152297
35048,8161347
35049,8165145
35050,8156957
35051,8175400
35052,8188455
35053,8166664
35054,8181364
35055,8186944
35056,8166308
35057,8192044
35058,8190134
35059,8173460
35060,8197269
35061,8202373
35062,8184808
35063,8189764
35064,8196786
35065,8206008
35066,8193716
35067,8225227
35068,8216307
35069,8208469
35070,8210188
35071,8224455
35072,8210667
35073,8231503
35074,8226977
35075,8202137
35076,8222656
35077,8243857
35078,8220980
35079,8240905
35080,8247890
35081,8224852
35082,8248477
35083,8247760
35084,8219960
35085,8243287
35086,8244776
35087,8235569
35088,8258924
35089,8257603
35090,8263744
35091,8239629
35092,8272654
35093,8270634
35094,8239444
35095,8273117
35096,8271423
35097,8254987
35098,8279745
35099,8276879
35100,8266688
35101,8284577
35102,8294497
35103,8264373
35104,8290380
35105,8310464
35106,8271430
35107,8317841
35108,8319912
35109,8293642
35110,8314964
35111,8316829
35112,8317188
35113,8288985
35114,8307817
35115,8314692
35116,8299527
35117,8330029
35118,8325454
35119,8306530
35120,8338100
35121,8330775
35122,8302836
35123,8350750
35124,8332919
35125,8323340
35126,8342060
35127,8343692
35128,8323554
35129,8345089
35130,8361862
35131,8337718
35132,8354281
35133,8352116
35134,8331236
35135,8370277
35136,8362625
35137,8346422
35138,8378900
35139,8378647
35140,8373728
35141,8351683
35142,8383656
35143,8382268
35144,8355559
35145,8393479
35146,8383851
35147,8365929
35148,8396634
35149,8409902
35150,8376282
35151,8400792
35152,8404082
35153,8393304
35154,8402769
35155,8418431
35156,8393954
35157,8427517
35158,8415277
35159,8403723
35160,8424272
35161,8410413
35162,8423199
35163,8412669
35164,8427445
35165,8448705
35166,8409141
35167,8445313
35168,8444524
35169,8418898
35170,8465511
35171,8450191
35172,8429835
35173,8446503
35174,8434694
35175,8428791
35176,8455327
35177,8459249
35178,8442546
35179,8465227
35180,8464573
35181,8440308
35182,8471241
35183,8465701
35184,8455025
35185,8481052
35186,8479967
35187,8470223
35188,8484505
35189,8491079
35190,8502049
35191,8475598
35192,8498968
35193,8503444
35194,8465380
35195,8494354
35196,8502840
35197,8477178
35198,8506682
35199,8512024
35200,8489387
35201,8517592
35202,8519498
35203,8510719
35204,8509849
35205,8512391
35206,8500577
35207,8532015
35208,8526109
35209,8510563
35210,8548200
35211,8532921
35212,8530607
35213,8504397
35214,8539869
35215,8557466
35216,8524568
35217,8555073
35218,8557012
35219,8538778
35220,8570133
35221,8580870
35222,8531127
35223,8563526
35224,8571642
35225,8536734
35226,8570164
35227,8589995
35228,8550439
35229,8577161
35230,8576909
35231,8562700
35232,8585187
35233,8590820
35234,8567060
35235,8601135
35236,8601042
35237,8560069
35238,8593722
35239,8611861
35240,8607263
35241,8585735
35242,8609493
35243,8614008
35244,8578538
35245,8626503
35246,8619532
35247,8593753
35248,8624934
35249,8634678
35250,8604319
35251,8637452
35252,8632236
35253,8607096
35254,8636246
35255,8644372
35256,8613410
35257,8661627
35258,8645794
35259,8632282
35260,8650429
35261,8639908
35262,8643442
35263,8633856
35264,8663643
35265,8665147
35266,8662803
35267,8673704
35268,8666304
35269,8645042
35270,8672881
35271,8680088
35272,8652258
35273,8690669
35274,8688475
35275,8659619
35276,8693546
35277,8698291
35278,8680509
35279,8691986
35280,8693278
35281,8663890
35282,8694877
35283,8701215
35284,8679672
35285,8721824
35286,8713064
35287,8686814
35288,8710326
35289,8714102
35290,8720143
35291,8698368
35292,8736907
35293,8728742
35294,8705699
35295,8727298
35296,8739328
35297,8702945
35298,8750972
35299,8736442
35300,8725851
35301,8751012
35302,8749308
35303,8726762
35304,8762460
35305,8765071
35306,8734632
35307,8751164
35308,8779897
35309,8733538
35310,8755204
35311,8781484
35312,8770747
35313,8734705
35314,8773241
35315,8781359
35316,8746683
35317,8791718
35318,8795734
35319,8760035
35320,8798615
35321,8800246
35322,8769812
35323,8792754
35324,8804678
35325,8779827
35326,8808063
35327,8802184
35328,8776592
35329,8809822
35330,8822497
35331,8796907
35332,8821930
35333,8811320
35334,8791805
35335,8830651
35336,8825007
35337,8803470
35338,8852177
35339,8836454
35340,8841794
35341,8809136
35342,8842665
35343,8853914
35344,8817539
35345,8847594
35346,8848058
35347,8824614
35348,8863890
35349,8862644
35350,8834386
35351,8864556
35352,8863508
35353,8834309
35354,8865264
35355,8877043
35356,8859656
35357,8879971
35358,8884144
35359,8848681
35360,8892389
35361,8890382
35362,8896039
35363,8864298
